age,predicted brain age,predicted brain age_adjusted
14.15616438,13.39172182,12.71403039
14.98082192,14.21424225,13.73847254
14.56164384,15.32741672,14.74900905
14.16986301,13.40426455,12.7299273
14.0739726,13.31262599,12.61480947
14.39178082,13.64117522,13.02117571
14.74520548,13.98010477,13.44664314
15.11780822,13.86202878,13.41980088
14.53424658,13.76734957,13.18223355
13.97808219,14.45104784,13.72975205
14.67671233,18.69123934,18.1410068
14.87123288,14.10600898,13.60340581
14.36164384,13.59619985,12.96882114
14.43287671,14.48370849,13.87377152
14.61917808,15.38406023,14.81974013
14.98630137,15.75008871,15.27566067
14.30684932,15.07008815,14.42929272
14.90136986,14.136546,13.64132203
14.47123288,15.23696505,14.63641979
14.04657534,14.00055042,13.29602554
14.32328767,13.55971582,12.9229454
14.12328767,13.35814343,12.67240197
14.15068493,14.91830633,14.23927323
14.18356164,13.57577273,12.90478966
14.68219178,15.44642164,14.89753078
14.62739726,15.39344606,14.83113846
14.98630137,14.76644491,14.29201686
14.92328767,20.11300095,19.62314367
15.04657534,15.81196282,15.35229317
14.26849315,13.60131508,12.95112794
14.65753425,14.53128149,13.9763531
14.51780822,13.75526858,13.16612753
14.9890411,14.2229647,13.74920749
14.44109589,15.20367024,14.59574579
14.37808219,14.13560874,13.51225505
14.04383562,14.81018048,14.10498477
15.11780822,14.35063819,13.90841029
14.40273973,15.16448447,14.54716831
14.18082192,15.11719792,14.44554402
14.76164384,15.52686813,14.99743152
14.90958904,16.24939257,15.75618111
14.04109589,14.80444743,14.09858087
14.83561644,14.15868354,13.6473595
14.84109589,14.07590614,13.56592378
14.94794521,14.18202149,13.69820175
14.1890411,14.27581749,13.6061761
14.25205479,15.68743749,15.03322533
14.70410959,15.46909588,14.92557171
14.42191781,15.18734034,14.57472003
15.12876712,14.36444223,13.92489767
14.9890411,15.75113256,15.27737536
13.6630137,12.89824558,12.09980363
14.46027397,15.0358655,14.43263689
14.24109589,15.00800906,14.35111356
14.11506849,13.34969745,12.66194348
14.11506849,14.64498692,13.95723295
14.96438356,14.56701517,14.08722044
14.39452055,15.15679269,14.53746402
13.64383562,12.87846955,12.07533174
14.10136986,13.3356625,12.64455434
14.6630137,13.90081359,13.34722687
14.98630137,21.26457822,20.79015018
15.40273973,14.63688504,14.26442411
14.42465753,15.19095096,14.57900148
14.3890411,14.67863171,14.05796136
14.80547945,15.57108238,15.05237914
13.84657534,14.61185863,13.8583627
14.52328767,15.2884303,14.70063093
14.76986301,15.53591635,15.00849224
14.24931507,15.01501866,14.36013567
14.00273973,14.76566667,14.05040841
14.27671233,14.87324887,14.22507424
14.59726027,13.83337029,13.2636835
14.19726027,14.96276013,14.29513125
14.04657534,14.8134062,14.10888132
14.34794521,14.15056206,13.51982917
13.96164384,13.74319904,13.01787824
14.13424658,14.66487578,13.98181766
14.07945205,13.31445026,12.61797542
13.89863014,13.13329039,12.39254035
14.88767123,15.65296532,15.15438717
15.31780822,14.74897711,14.35572025
14.27945205,13.69126043,13.04375663
15.53972603,15.60821564,15.26929652
14.96438356,14.19787092,13.71807619
14.54794521,13.78229613,13.20053428
14.63561644,15.40055404,14.84025895
14.53150685,15.29800103,14.71221416
14.62739726,15.39294018,14.83063258
14.30684932,14.11256674,13.47177131
13.91506849,13.20841278,12.47168776
14.07671233,17.4180549,16.72090922
14.67123288,14.41371084,13.86213662
14.04931507,14.68007482,13.97622077
14.71506849,15.27845656,14.73761572
14.09589041,13.36996931,12.67751948
14.98630137,14.23840041,13.76397237
14.67123288,15.43306145,14.88148724
14.21369863,14.97888158,14.31527771
13.98630137,14.66333536,13.94405208
14.03835616,15.71086404,15.00432665
14.79726027,14.0317165,13.51100075
14.10958904,14.14367284,13.4545772
13.63561644,14.40141499,13.59626468
14.55890411,14.60061916,14.02154066
14.04383562,13.27849887,12.57330315
14.07123288,16.66952835,15.971041
14.42191781,15.18778639,14.57516608
14.01917808,13.82374142,13.11250818
15.26575342,15.8139349,15.40793216
14.38356164,15.14770527,14.52569325
15.14246575,16.9817829,16.54559252
14.53150685,13.76980735,13.18402049
14.18082192,14.9465045,14.2748506
14.83561644,15.50858396,14.99725992
14.60821918,15.3741405,14.80713705
14.67671233,13.91202841,13.36179587
14.0739726,14.83743769,14.13962117
14.31232877,15.0781971,14.43874334
14.24383562,15.01080624,14.35458157
14.12876712,14.8945878,14.21018801
15.08767123,15.12403125,14.67442415
14.63835616,15.40404954,14.84442529
14.4109589,13.64853188,13.03322822
15.18356164,15.94881302,15.52268518
13.67671233,14.44219971,13.64711194
14.63013699,14.28729372,13.72565697
14.14520548,13.52940533,12.84903055
13.72328767,14.61309612,13.82941256
14.64383562,14.40274568,13.84446311
14.00273973,13.24057978,12.52532152
14.11232877,14.18136737,13.49294256
14.11780822,14.6769885,13.98990537
14.61369863,13.84754504,13.28188326
14.23561644,13.47008302,12.81184584
14.0739726,13.90922674,13.21141022
14.62465753,15.39055338,14.82757495
13.78356164,13.20694537,12.43802021
14.99452055,14.36091346,13.88849792
14.46027397,14.00980675,13.40657814
14.17260274,13.4074648,12.73379839
14.2630137,15.02707724,14.37554842
14.85753425,13.60933428,13.10337693
14.57534247,13.81097564,13.23592216
14.04931507,14.81317797,14.10932393
13.87945205,13.1174724,12.3720265
14.85479452,15.1591265,14.65249832
15.0109589,15.42155128,14.95316076
14.14794521,14.09005916,13.41035522
14.78356164,14.01821293,13.494143
14.30410959,14.59096828,13.94950201
15.03561644,16.72167797,16.25932498
14.12054795,14.11431347,13.42790117
14.21369863,14.97731633,14.31371247
14.85479452,15.61867871,15.11205052
14.41643836,15.18226522,14.56830324
15.22191781,14.45966637,14.04293025
14.89315068,14.39743613,13.90019966
14.33972603,13.57381241,12.94106701
14.55342466,13.85862815,13.27820798
14.66575342,15.42883473,14.87591885
14.4,16.44544098,15.82745397
14.76986301,15.53541315,15.00798904
14.6,14.6275725,14.05855655
14.41369863,15.17538366,14.56075084
13.99726027,13.0881691,12.37156917
14.78082192,15.54367694,15.01893618
14.00273973,13.23767499,12.52241673
14.6739726,14.05625287,13.50534949
13.87123288,14.63483243,13.88737403
14.64383562,15.41018505,14.85190248
14.09315068,14.85734583,14.16422516
15.12328767,14.35812945,13.91724322
14.08219178,14.19188455,13.49608054
14.42739726,13.66194577,13.05066713
14.29041096,13.96625997,13.32143952
14.12328767,13.44882598,12.76308451
14.94794521,14.81774302,14.33392327
14.50958904,15.27195866,14.6808051
14.97260274,15.22758377,14.74980155
14.55068493,13.78500163,13.20391062
14.07945205,13.75691418,13.06043934
14.48767123,14.35373805,13.75721781
14.75616438,15.52283768,14.9920594
14.08767123,14.85232008,14.15785774
13.99726027,13.23184159,12.51524166
14.43287671,13.6662853,13.05634834
14.04383562,14.80985687,14.10466115
14.66849315,13.9029128,13.35066775
14.94794521,14.34086701,13.85704726
14.04931507,15.64940306,14.94554902
13.66027397,14.42566059,13.62654779
14.24657534,17.2339888,16.57843496
14.17808219,14.94062782,14.26830308
14.45205479,15.21885342,14.61361231
14.52328767,13.75789248,13.1700931
14.91780822,14.9677682,14.47656926
14.61643836,13.85085316,13.28586222
15.6739726,14.90759653,14.60154839
14.54520548,15.30795504,14.72552236
14.58082192,15.34765328,14.77394147
15.08219178,15.84741401,15.39646524
13.82191781,13.07831048,12.31877702
14.36438356,13.60212423,12.97541635
14.26849315,15.0347945,14.38460736
14.90684932,15.67278533,15.17890304
14.93972603,15.70496358,15.21913132
14.66027397,15.42607816,14.8718206
14.41369863,15.18024652,14.5656137
14.38082192,15.14697345,14.52429059
14.04657534,14.81162869,14.10710381
14.04109589,14.66545479,13.95958824
14.85479452,14.0922544,13.58562622
14.32876712,14.0380048,13.40257605
14.62739726,13.86092617,13.29861858
14.4109589,15.17711688,14.56181322
14.5890411,14.55200972,13.98031042
14.50958904,14.34434321,13.75318966
13.89863014,13.40127377,12.66052374
14.64109589,20.1953695,19.63641609
14.96438356,15.40498163,14.9251869
14.44657534,15.2124315,14.60584871
14.04657534,14.20461047,13.50008559
14.47123288,13.70583431,13.10528905
14.75616438,14.13041354,13.59963525
15.05205479,15.3615586,14.90323063
13.94246575,14.59189945,13.86188279
14.40273973,14.31345239,13.69613623
15.47671233,14.71160134,14.35725298
13.82191781,13.05564082,12.29610736
15.16438356,15.93046417,15.49964048
14.40821918,13.64512558,13.02915109
15.13424658,14.36835987,13.93015698
14.2739726,13.5128359,12.86399043
14.65753425,13.89525341,13.34032502
14.96712329,15.73241099,15.25328709
14.7260274,14.51983311,13.98167562
13.37534247,13.51785745,12.64897769
13.79726027,14.56367793,13.79810695
14.50684932,15.27232368,14.68049929
14.05753425,14.82194503,14.1201035
14.43013699,13.66392055,13.05331275
14.63835616,15.40471913,14.84509488
14.48493151,14.9288274,14.33163632
14.10958904,14.87540267,14.18630702
14.35616438,15.12201239,14.493292
14.20273973,14.96399816,14.29771094
14.77260274,14.00846364,13.48171037
13.74246575,14.50825123,13.72926352
13.81917808,13.05324224,12.29303795
13.74520548,14.10481257,13.3264957
14.82465753,14.06318823,13.54918084
14.10136986,13.33653867,12.64543052
14.32328767,13.55843814,12.92166773
14.67671233,15.01220429,14.46197175
14.7260274,15.49167117,14.95351368
14.47671233,15.24139042,14.64218683
14.63287671,13.86760202,13.3066361
14.31232877,15.07695671,14.43750295
14.31506849,13.54921987,12.91043694
14.84383562,15.60955587,15.10024434
15.38082192,16.14686077,15.76903315
15.35342466,14.86745287,14.48291688
14.6109589,15.37730754,14.81097493
14.15342466,14.91525502,14.23689275
13.67945205,14.44256956,13.64815262
13.75616438,14.52209988,13.74646636
14.86575342,16.20114718,15.69720234
14.20547945,14.97017133,14.30455495
14.24383562,14.91434041,14.25811574
14.43287671,13.88301301,13.27307604
14.56712329,13.80069226,13.22362627
14.83561644,14.06988042,13.55855639
14.66027397,15.34099473,14.78673717
14.6,13.83394135,13.26492539
14.69863014,14.05426349,13.50939765
14.16438356,13.3982398,12.72256088
14.77260274,14.50445713,13.97770386
14.02191781,13.25681526,12.54625286
14.45205479,15.21798402,14.6127429
14.82465753,14.06068663,13.54667925
13.98356164,19.9474361,19.22748199
14.04109589,14.52296012,13.81709357
14.50958904,14.9782219,14.38706835
14.54794521,14.00571623,13.42395439
14.65479452,13.89056692,13.33496769
13.96986301,14.15725156,13.43394327
14.11780822,14.88394289,14.19685975
14.63013699,14.15162065,13.58998389
13.33424658,14.10032755,13.22138525
14.16986301,13.40687984,12.73254259
14.51780822,17.34405854,16.7549175
14.30410959,15.07062756,14.42916129
14.15342466,14.70020303,14.02184077
14.78630137,15.55353734,15.03013825
15.04109589,15.04651385,14.58550253
14.2630137,14.19157981,13.540051
14.0630137,14.82925292,14.12875306
14.25479452,14.22571682,13.57217549
14.81917808,14.47788528,13.96253623
14.94794521,14.40129381,13.91747406
13.69589041,14.46141263,13.67102071
15.01369863,15.26365488,14.7959352
14.05753425,13.29235771,12.59051617
14.39452055,13.62758661,13.00825794
14.46849315,15.23453346,14.63331736
14.12328767,14.88801084,14.20226938
14.20273973,14.79933357,14.13304636
14.35342466,15.11937624,14.48998502
14.0109589,14.76833056,14.05508481
14.95068493,15.71359556,15.23044665
14.34520548,13.901333,13.26992927
14.50410959,13.76996759,13.17747236
14.68493151,13.96560363,13.4173836
14.77260274,15.53545511,15.00870184
14.04109589,14.80372597,14.09785942
14.05205479,14.81716771,14.1139845
14.15890411,14.92113662,14.24411603
14.67945205,13.91640627,13.36684457
14.19178082,13.42663836,12.7576678
14.69041096,14.80776984,14.26089148
13.96986301,14.73622565,14.01291736
14.60273973,13.8410413,13.27269618
14.79178082,16.91279368,16.39073626
14.61643836,14.44914089,13.88414996
14.32328767,15.08966002,14.4528896
14.16438356,14.92679242,14.2511135
14.16438356,14.12743268,13.45175376
14.15068493,14.91545771,14.23642461
14.32328767,13.55741895,12.92064853
14.23835616,14.01524558,13.35767924
14.39452055,13.72400961,13.10468093
14.61369863,14.65707807,14.0914163
14.55616438,14.20729553,13.62754619
13.56438356,14.32959442,13.50700236
13.49315068,14.25854317,13.41850937
14.55342466,15.31984831,14.73942814
14.36438356,13.95912513,13.33241726
14.43561644,14.16606522,13.55679909
14.73150685,13.9664385,13.42962269
13.90136986,13.13567918,12.39559997
14.3890411,14.74970785,14.1290375
14.45479452,14.1964909,13.59192063
14.68493151,13.91865233,13.3704323
14.28767123,15.05287712,14.40738583
14.15890411,14.92408058,14.24705999
15.04657534,14.28001157,13.82034192
14.24657534,13.71399444,13.0584406
15.11232877,15.24559229,14.80202272
14.34246575,15.1056977,14.47362314
14.09041096,13.32366341,12.62987191
15.12876712,15.64685406,15.2073095
14.2,14.96582158,14.29886353
14.63013699,15.39706083,14.83542408
14.28219178,13.76406436,13.1172314
15.6,17.89333557,17.56917485
14.72054795,15.48229349,14.94279433
14.43835616,15.16694294,14.55834764
14.6,14.84971811,14.28070215
14.98630137,15.75204163,15.27761358
14.11506849,16.28400762,15.59625364
14.07945205,15.76289746,15.06642261
14.70958904,13.9441293,13.40194679
14.43561644,13.67228608,13.06301995
14.61369863,13.8475357,13.28187393
14.1260274,14.89112396,14.20605334
14.51780822,13.75196607,13.16282503
14.6,15.36382288,14.79480693
14.23013699,14.99100387,14.33142502
15.20273973,15.96856996,15.54713798
14.88767123,15.65271709,15.15413894
14.81643836,15.58138084,15.06536095
14.57260274,15.33437605,14.75865173
14.03835616,14.8036291,14.09709171
14.10684932,14.8730549,14.18328842
14.43013699,15.19648987,14.58588206
13.95068493,14.71743819,13.98943404
14.16164384,14.92761922,14.25126946
14.12054795,13.98309382,13.29668152
15.22465753,14.46332579,14.0472605
14.24109589,13.47483123,12.81793573
14.81369863,15.57839737,15.06170665
14.46575342,15.23121695,14.62933001
14.64657534,15.01465649,14.45704475
14.17808219,13.41324854,12.7409238
14.28767123,13.52225611,12.87676482
14.89863014,15.66576867,15.16987387
14.93972603,14.17388981,13.68805755
14.11506849,13.34952712,12.66177315
14.90958904,15.67484078,15.18162932
14.06849315,13.30223236,12.60307417
14.58082192,14.12738856,13.55367676
15.02739726,15.79114542,15.32677992
14.39452055,14.83791351,14.21858484
15.15342466,15.12521587,14.69170884
14.30136986,14.64564597,14.00350886
14.93150685,15.69357077,15.20572601
15.02465753,15.83698675,15.37195042
14.71506849,13.94913968,13.40829885
14.36164384,13.94451088,13.31713218
14.52054795,15.28680307,14.69833287
13.70958904,14.47664653,13.68960879
14.48219178,15.24397548,14.64611357
14.15616438,14.92202754,14.24433611
14.53972603,13.77234666,13.18857231
14.66027397,14.454817,13.90055944
14.81917808,14.05448478,13.53913573
14.50410959,15.26992205,14.67742683
14.17808219,14.94231754,14.2699928
14.50684932,13.97253554,13.38071116
14.20273973,13.43650596,12.77021875
15.17808219,16.5205598,16.0930903
13.97808219,14.74459459,14.02329881
14.74520548,14.95490445,14.42144282
14.96712329,15.73409844,15.25497454
13.92054795,14.68299926,13.94761591
15.57808219,14.8124489,14.48292149
14.37534247,13.61301559,12.98899106
14.44109589,13.67631339,13.06838894
14.07945205,13.55444418,12.85796934
14.30410959,13.53891426,12.89744799
13.82739726,14.00889861,13.25070683
14.53150685,14.69515836,14.1093715
13.8739726,14.63822926,13.89144169
14.95342466,17.58891156,17.10643348
14.95342466,15.71954755,15.23706947
14.5369863,15.30407598,14.71963079
14.34794521,15.113167,14.48243411
13.73424658,14.49786023,13.71686002
13.79452055,14.03882152,13.27257971
14.53150685,13.78516001,13.19937315
14.71780822,15.47963726,14.93946726
14.10136986,13.33659734,12.64548919
13.87123288,14.63279308,13.88533469
14.9369863,14.48332929,13.9968262
14.46575342,15.23060353,14.62871659
14.89315068,15.65849384,15.16125736
14.90410959,14.27147128,13.77691815
14.13424658,14.90069026,14.21763214
14.56712329,14.54413393,13.96706794
14.51506849,13.74858208,13.1587702
14.5369863,13.77011275,13.18566756
14.97534247,15.73886581,15.26175442
14.8,15.56265318,15.04260827
14.4630137,15.23041767,14.62785991
14.27945205,13.51372056,12.86621676
14.60273973,15.36807936,14.79973424
14.35616438,13.79633589,13.16761551
14.99178082,15.75681347,15.2837271
14.03287671,14.79857531,14.09069625
14.55342466,13.78843217,13.208012
14.0739726,14.83911652,14.1413
14.30136986,13.53668605,12.89454895
14.01369863,14.77943358,14.06685867
14.44383562,15.20975294,14.60249932
13.70410959,14.47010586,13.68172645
13.93424658,13.16761337,12.43558421
13.75068493,14.51614557,13.73917038
